id,price
124742,4564555.27626497
124743,5736352.3628186155
124744,5699601.123716735
124745,5997086.1751922425
124746,5852341.368089854
124747,5652771.546245365
124748,5597896.612628033
124749,4650913.438329576
124750,4949419.456281819
124751,5281711.448352136
124752,4925109.325838916
124753,5810182.631141843
124754,5941977.941638965
124755,5532183.341288286
124756,4783978.454546938
124757,5667132.118173543
124758,4472340.7122375425
124759,4827593.074751614
124760,4679136.157425537
124761,4912619.296142636
124762,4850774.081019802
124763,5114663.398714531
124764,5775727.181254408
124765,5186869.607045457
124766,4997685.320042079
124767,4942447.212747789
124768,4623041.539979444
124769,4513644.960927148
124770,4883156.444424662
124771,4621834.711143817
124772,5027875.972681325
124773,4472362.149001584
124774,4535682.741006615
124775,4900569.685760394
124776,4707515.083230563
124777,5878409.63295416
124778,5926419.450309281
124779,4330092.495530684
124780,5337347.481886798
124781,4847761.879494242
124782,5693978.514706449
124783,5617216.39330574
124784,4567098.91378025
124785,4297979.830104617
124786,5714643.979819619
124787,4972595.552403631
124788,4997519.064608714
124789,5760416.038537941
124790,5652416.505218788
124791,4386898.465441513
124792,5626925.178441431
124793,5531517.336890353
124794,5588606.797957275
124795,4628740.626805164
124796,4725699.628978908
124797,5776486.710752888
124798,4766982.440904472
124799,4604737.95161505
124800,4920302.496475322
124801,4489822.990391991
124802,5855713.561058639
124803,4779585.765413615
124804,4805214.266599444
124805,5619384.797260222
124806,5050610.281427724
124807,5012655.047706457
124808,4613313.705421451
124809,4657056.259820906
124810,4544669.840133637
124811,4701069.75470126
124812,4769482.540727751
124813,5367521.967238018
124814,6598385.243158
124815,4677372.548892094
124816,5075037.780666061
124817,4469769.55867359
124818,5798493.07254991
124819,4642307.703053882
124820,5762126.876709303
124821,5968643.7674557585
124822,5886618.145848602
124823,5065311.958035443
124824,6069477.871099998
124825,4902256.303226881
124826,4655662.86680255
124827,4571495.506526333
124828,5962464.922115533
124829,4716362.192137185
124830,4654951.14865571
124831,5035566.633740364
124832,4681253.119359542
124833,5408186.15125173
124834,4724780.672858337
124835,4501199.939924951
124836,6071119.864068055
124837,5974421.1998560075
124838,4832238.721508976
124839,4504231.680620945
124840,5102360.299362304
124841,4901006.200345422
124842,4786412.850893918
124843,5040325.667171915
124844,5447864.884034688
124845,4448540.178466427
124846,5798645.896341316
124847,4937453.306973136
124848,5787934.6489503775
124849,4339327.623951759
124850,4857009.082136839
124851,4912384.539364742
124852,5692214.906173007
124853,5140079.344996119
124854,4508153.973887074
124855,5923563.193587382
124856,4747837.949749279
124857,4945621.153459914
124858,6090143.336213169
124859,5504902.019618768
124860,4771515.964604633
124861,4747274.034655285
124862,4778788.029118258
124863,4690631.4760392085
124864,5541203.184702664
124865,5661903.455893985
124866,4479490.257835406
124867,4783690.990961322
124868,4891630.579633879
124869,4603104.934630122
124870,5106098.156595305
124871,5785627.919410063
124872,4975002.573442635
124873,5451892.723406281
124874,4786909.998467502
124875,5559505.3638547165
124876,6076880.525063786
124877,4773476.383864364
124878,4771160.923578056
124879,5163498.514915904
124880,4748070.390523728
124881,4418127.332654707
124882,4791987.341603429
124883,4628557.665844619
124884,5481770.182248448
124885,4298787.375135127
124886,4834607.530915284
124887,4581828.2390829185
124888,5960107.136494837
124889,5558628.130532827
124890,5923332.802826385
124891,5889512.858944629
124892,5098384.695903448
124893,4911839.402670761
124894,4595651.577453839
124895,5927672.347178531
124896,4787103.480188568
124897,4971735.213223488
124898,4400033.021105489
124899,4616951.208440938
124900,5951959.949509742
124901,5709123.965726193
124902,4834246.762939672
124903,4751876.425238865
124904,4321168.330480963
124905,5916483.940133947
124906,4978040.541641438
124907,4596871.095185802
124908,4583622.10797553
124909,4625715.281611265
124910,5800677.705306929
124911,4886033.48501763
124912,4761672.843434342
124913,4709249.704425193
124914,4900616.453720048
124915,5453055.309463368
124916,4768569.028448187
124917,6072278.557481196
124918,5675279.305158639
124919,4670488.203221351
124920,5833061.39866375
124921,4589158.130623758
124922,5751139.115925973
124923,4772439.302284166
124924,4752858.5409221575
124925,4703325.313322056
124926,6232043.362398994
124927,5728850.887341556
124928,5451909.587027083
124929,4661281.235196938
124930,4672315.185617551
124931,4715847.198304704
124932,4991396.569247695
124933,6120047.9587684125
124934,4681999.059226782
124935,5445725.914052341
124936,4747716.729924065
124937,4545895.805391938
124938,5623706.788972985
124939,4982866.744443242
124940,4448492.060165651
124941,5605978.601208962
124942,4663549.706650986
124943,5111808.316351619
124944,4793172.022120787
124945,5479782.124236943
124946,5528138.638295891
124947,4741850.2566961
124948,4301310.410398303
124949,5272235.1805022
124950,4820109.0778947
124951,5645657.33399192
124952,5596414.916297625
124953,4758001.344179874
124954,4468802.484252243
124955,5668602.92604698
124956,5506553.720932338
124957,4866258.951148288
124958,4624156.007735754
124959,4841624.276651476
124960,4960865.765355746
124961,5822048.75266522
124962,5573178.297620503
124963,4376210.69185835
124964,4621229.813145225
124965,5399310.104502786
124966,4278121.910021957
124967,5540970.974545944
124968,4790013.532388491
124969,5122598.229828655
124970,4984177.229694192
124971,5303691.775501436
124972,5059988.638107391
124973,4855926.218591703
124974,5132031.385025828
124975,4817069.829365107
124976,4867133.271380556
124977,5540101.635402003
124978,5397853.418695144
124979,5532409.611474189
124980,5475555.523262583
124981,4470153.623954419
124982,5858239.220043575
124983,5624977.9722983735
124984,4896012.212244423
124985,4903790.375210635
124986,5801383.287552049
124987,4660155.470664767
124988,5703097.827918341
124989,4838847.59589442
124990,5117557.712875295
124991,5806229.12419664
124992,4548989.786454504
124993,4634363.23581545
124994,5068906.962352768
124995,4449125.530324462
124996,4747859.386513321
124997,5546232.453715296
124998,4581116.937595828
124999,4884988.290019116
125000,5282025.007624129
125001,4894332.5113903135
125002,4914018.324362066
125003,5793940.85402575
125004,5851730.699871646
125005,5600788.1757802805
125006,5796346.259959111
125007,5177837.112341158
125008,5034132.74756554
125009,5542164.1275689155
125010,4521057.860007611
125011,5827279.259224699
125012,6062307.7275280645
125013,4805742.21756686
125014,5841054.25965635
125015,5068704.592976942
125016,6181081.789977405
125017,5511087.244632499
125018,4560499.920844704
125019,5211332.903573035
125020,5061267.2550430475
125021,4746388.520891414
125022,5610638.641090638
125023,5825743.913272917
125024,6040065.609902179
125025,4846334.8694135165
125026,5995368.092780838
125027,5014741.701070708
125028,4983295.7302413285
125029,4759727.8453309545
125030,5971127.453531755
125031,4319404.721947521
125032,4635452.7199630635
125033,4881798.90922039
125034,4880671.88199314
125035,4690151.260568757
125036,5842714.217778389
125037,5797508.846016198
125038,4524359.416047045
125039,4328978.027774372
125040,5556565.186271882
125041,4611450.04477295
125042,4849450.775458603
125043,4504126.13451548
125044,5390629.073259771
125045,4570896.032602504
125046,4722792.997650644
125047,5615654.096071819
125048,5919227.125184645
125049,4641190.321295754
125050,4619599.504559918
125051,4531153.920618331
125052,4476577.370815824
125053,5589215.581385018
125054,5998653.5452139685
125055,5396613.579173683
125056,5218680.13190707
125057,5023351.034196958
125058,5609702.894613062
125059,4930063.408072145
125060,5890156.3738339
125061,4643273.278799375
125062,4486554.015261575
125063,4855974.336892479
125064,5705906.016901727
125065,4590809.831937328
125066,4586154.766564131
125067,4989523.237250206
125068,4332308.608068058
125069,4530540.43387871
125070,4765714.8048717305
125071,5867262.535696665
125072,5730473.650812804
125073,4738498.465123791
125074,5872703.01074421
125075,5099729.439708513
125076,4858480.2200432895
125077,5861413.1607557
125078,4843554.767784802
125079,4826053.000365433
125080,4758635.510053804
125081,4766369.215561082
125082,5690920.09247372
125083,5825953.042234367
125084,4620723.281820143
125085,4587906.503370026
125086,4616473.249276075
125087,4570150.369226584
125088,5099834.558502331
125089,4910213.168369835
125090,4790240.578761188
125091,5320429.743259939
125092,5005485.135885591
125093,4853337.912915385
125094,4778578.796338861
125095,4930015.289771369
125096,4695425.137642631
125097,4627764.242879905
125098,6138194.931567789
125099,5076790.413028314
125100,4708804.238442898
125101,5666867.694149905
125102,4806920.064524384
125103,5028704.954475877
125104,5678001.165091236
125105,5740235.847287881
125106,5679013.044779679
125107,4726771.980836868
125108,4660171.008056524
125109,5579216.453090969
125110,4979080.146026274
125111,5883427.9914418
125112,4578671.3749489505
125113,5690920.09247372
125114,5398897.635671519
125115,4638516.579663933
125116,5669703.271737495
125117,4841153.015604156
125118,4556180.419647748
125119,4820631.905393314
125120,4895643.188225539
125121,4767805.656553302
125122,4462440.163262563
125123,4909240.597548174
125124,4949182.447332818
125125,5876240.873437437
125126,4446410.021858182
125127,4782764.836187257
125128,4456865.672553053
125129,5425060.448939171
125130,5584051.837493072
125131,4719289.685818262
125132,4870772.569123078
125133,6031294.078685711
125134,4750239.765187241
125135,5363929.02643486
125136,6043439.429315485
125137,5374261.7589914445
125138,4712705.508659244
125139,5871143.106164113
125140,5978795.231636624
125141,4549430.783410212
125142,4591728.788057898
125143,4927744.930001621
125144,5112462.321864906
125145,5103048.545428891
125146,4498148.484478617
125147,5894982.511989407
125148,4665778.079675052
125149,4783675.535265905
125150,5539530.764705284
125151,5931609.875737961
125152,4886696.296817935
125153,4550599.371869724
125154,4563719.933356011
125155,5328601.07609701
125156,4769812.831765944
125157,5392662.993266464
125158,4823026.700865909
125159,4729217.959956946
125160,5390091.839702511
125161,5585402.977195248
125162,4455091.053101197
125163,4862354.66157914
125164,5379662.511832394
125165,4831723.727676496
125166,4549478.901710988
125167,4789640.843119736
125168,4743333.849525895
125169,6053569.10512227
125170,4928049.034206009
125171,5825935.890122001
125172,5216683.845428049
125173,5776102.731883988
125174,4452616.136138797
125175,5594928.164721323
125176,4670455.622312333
125177,4859351.99213346
125178,4733255.680778437
125179,4687093.24805391
125180,5217874.063060873
125181,4926525.474376739
125182,4846676.3495802535
125183,4684509.892286802
125184,5647018.008683427
125185,5427689.030307813
125186,6069118.946071153
125187,4780303.469344668
125188,4586538.85875903
125189,5760416.038537941
125190,6590294.242412191
125191,5861784.646682368
125192,4730588.290612932
125193,4800621.429618549
125194,5736433.1952789435
125195,4639505.542943355
125196,4536575.015590451
125197,4850411.718324856
125198,4470201.742255196
125199,5505944.937504594
125200,4763143.651307778
125201,5972854.450812647
125202,5409230.368228104
125203,4437141.0964543065
125204,4549430.783410212
125205,4882250.186848519
125206,4908509.33362501
125207,5885606.896864748
125208,4785028.6341529135
125209,4556396.32442056
125210,4875770.521348654
125211,4579584.824796907
125212,5363929.02643486
125213,4758540.400095989
125214,4956908.261893418
125215,5740709.678975164
125216,4697827.178180978
125217,5519279.455167749
125218,4937893.570702262
125219,4930782.396881453
125220,5943203.906897266
125221,4584642.797097969
125222,5538125.773632929
125223,4779886.327025009
125224,6108606.754476262
125225,5470958.274453219
125226,5388977.371946201
125227,5649589.16224738
125228,6145072.449867914
125229,4690737.022144674
125230,4762137.607924966
125231,4711903.468274534
125232,5820897.090258117
125233,5980318.080633356
125234,4649880.39139829
125235,5864506.506614965
125236,5089369.266505635
125237,6011832.7427667035
125238,5934842.634342311
125239,5562515.534560108
125240,4340425.228087269
125241,4939818.059433163
125242,4455204.153323551
125243,5944868.802885076
125244,5607892.517079186
125245,4645758.077211672
125246,5323355.937850469
125247,5638376.056881668
125248,4844561.63755465
125249,5029987.232884476
125250,5307525.857139402
125251,5408186.15125173
125252,4764258.11906409
125253,4955646.963290698
125254,4710441.040027095
125255,5101897.050669244
125256,5194496.712585659
125257,4875529.574865236
125258,4600130.621738816
125259,5697712.254327488
125260,5109350.053720681
125261,4653943.501047647
125262,4674201.984938277
125263,5288254.9726678245
125264,4726677.373358879
125265,5759043.229113095
125266,4810779.474719111
125267,5475555.523262583
125268,4823529.965102257
125269,5614716.789612273
125270,4810842.408796414
125271,6252594.736701448
125272,4756160.593091404
125273,6035474.793573052
125274,4621738.474542265
125275,4590788.395173286
125276,4609237.747749081
125277,4705551.551421638
125278,5745104.534214233
125279,5111856.434652396
125280,5609949.012775865
125281,4466279.448989067
125282,5391548.525510153
125283,4788999.045719817
125284,5921277.143181377
125285,4870557.101993132
125286,4916270.416487832
125287,5649051.56997814
125288,4973692.651992479
125289,6182960.734629919
125290,5215409.689266532
125291,4576206.126202445
125292,5976317.878960436
125293,4835409.12351134
125294,4801201.928276362
125295,4792489.651534152
125296,4897357.400550074
125297,5748141.781182842
125298,5174934.807273641
125299,4934347.575924683
125300,4613265.587120675
125301,4586154.766564131
125302,4881813.075321964
125303,4879622.396158407
125304,5739043.184553828
125305,5776640.3751591295
125306,5381215.792953568
125307,4529501.723174949
125308,5951513.302993854
125309,4808311.411945979
125310,4908666.742517337
125311,5690104.312827027
125312,5994525.228624926
125313,4697272.5848731045
125314,5515547.245003277
125315,5704080.168001713
125316,5834839.600670485
125317,5684888.252316986
125318,5156111.170760104
125319,5601722.669292609
125320,4469157.525278821
125321,5408543.22876957
125322,4583555.2363638105
125323,4733067.089479249
125324,5033036.051323399
125325,4746734.11811096
125326,5696645.877957883
125327,5619072.413578603
125328,4840499.29720799
125329,5580033.651540866
125330,5676430.477549553
125331,4841019.378652883
125332,6100203.498892562
125333,5693879.248441866
125334,4887392.4939764235
125335,5988882.249001635
125336,4737335.879066704
125337,4470517.97448491
125338,4925910.064223662
125339,5574485.351336621
125340,5054904.934053367
125341,5189324.2908539595
125342,4822738.231209326
125343,5484924.431364847
125344,6126307.237041632
125345,5571099.833071759
125346,4915399.578668037
125347,4469253.761880373
125348,4877597.49110691
125349,4958791.245972153
125350,4941016.079889269
125351,5962842.704577404
125352,4907730.294797877
125353,5116737.918098124
125354,4906697.606790792
125355,4476111.200528963
125356,5953613.69559695
125357,4892864.796687857
125358,4908683.5440310575
125359,5066152.495805414
125360,4960947.597626178
125361,4708873.793507717
125362,4581276.883459864
125363,4612808.578811067
125364,5127634.459528269
125365,5870353.770705511
125366,4896514.522175146
125367,5788246.695144979
125368,5703046.693922917
125369,4850553.241920359
125370,4851093.455176066
125371,5872700.269189203
125372,5315695.7618938275
125373,4585130.291252164
125374,5075072.420239236
125375,5392356.070540663
125376,4620108.209992737
125377,5496220.988375753
125378,6037069.337726326
125379,5793940.85402575
125380,5018293.98901472
125381,4880575.645391588
125382,4818857.222684141
125383,4864607.249834718
125384,4823631.001922974
125385,4447377.59240934
125386,5624977.9722983735
125387,4664468.6627715565
125388,5855937.249365261
125389,5595123.676357063
125390,4522220.446064698
125391,4734535.188953064
125392,4792260.114984464
125393,5965213.446742907
125394,5098130.125849284
125395,4711531.189518253
125396,4656275.509223838
125397,5697471.304111627
125398,5651383.031139992
125399,4683104.145412451
125400,5952275.340851132
125401,4913825.851158962
125402,5670741.896029327
125403,5527691.208264269
125404,4530456.099051868
125405,4766042.048019859
125406,4489822.990391991
125407,4775615.35384671
125408,5580964.887135902
125409,5152796.002188369
125410,4872888.414142433
125411,4471435.06368792
125412,4919361.651496677
125413,4994196.117109189
125414,4726984.792438701
125415,5924866.2419028515
125416,5862899.114438679
125417,5294928.893744666
125418,5470623.543546947
125419,4978201.417028798
125420,4514581.276798332
125421,5305766.294885029
125422,5701740.093699082
125423,4925166.015759012
125424,4790984.847425735
125425,5494875.851076003
125426,5449517.08147807
125427,4682485.918177676
125428,5899656.50542157
125429,4912845.225190922
125430,5144836.3064564755
125431,5992373.472259337
125432,5309772.359089336
125433,4458993.361564446
125434,4985335.30599922
125435,5448819.259911606
125436,4616644.285715137
125437,4587660.461911518
125438,4832850.754903745
125439,5470419.218537104
125440,5260196.956453872
125441,4672194.471399963
125442,4852440.124037659
125443,4987316.370959428
125444,5583244.292462562
125445,4318597.176917011
125446,5784776.434475287
125447,4763754.385612
125448,4519528.072290496
125449,4430187.062492184
125450,5766614.155610464
125451,5001652.245661181
125452,5928401.6782564735
125453,4428460.065211292
125454,5972064.677296308
125455,5759849.085011311
125456,4626058.062151152
125457,4669521.128800005
125458,5584365.3547359565
125459,5436849.8673033975
125460,5709163.495285939
125461,4997600.638754671
125462,5437634.982596738
125463,4805637.167591206
125464,4751047.310217751
125465,5536717.206126064
125466,5121918.462076907
125467,6265065.320110181
125468,4482694.88155817
125469,5822521.660498183
125470,5838012.772071844
125471,4658234.020366502
125472,4865605.728585039
125473,4752133.757378729
125474,4732856.309972948
125475,4657852.297803191
125476,5772752.971131848
125477,4866470.480743817
125478,4607098.777766734
125479,4666949.975236053
125480,5914177.169229141
125481,4589749.770881455
125482,5730974.6828353945
125483,5327383.777222062
125484,4726116.771298567
125485,4901392.405279412
125486,5411369.3382104505
125487,5832062.91991343
125488,5069891.529799888
125489,5745104.534214233
125490,4608325.927024688
125491,4930289.266494492
125492,4467123.605272127
125493,4548989.786454504
125494,5829624.483740365
125495,5560596.064076112
125496,4450756.291003802
125497,5950089.795279643
125498,5639286.690049965
125499,4647949.406110693
125500,4684570.212790734
125501,4766877.390928818
125502,4441993.344477212
125503,5690104.312827027
125504,5266194.926913062
125505,5981101.619265561
125506,4569487.465095638
125507,5648165.437817355
125508,5707362.206579556
125509,5825210.415591469
125510,4623646.437978036
125511,5954254.827243317
125512,6066184.21577874
125513,4906602.572372501
125514,5665599.588901422
125515,4973335.328241517
125516,5946493.248250685
125517,4806479.0675686775
125518,4878784.774390422
125519,4884487.736149937
125520,5686866.575722187
125521,4654455.200877323
125522,5442040.292732078
125523,4623598.31967726
125524,4837203.21788937
125525,4573634.9726384925
125526,4654951.14865571
125527,5428851.616364899
125528,5810348.036312527
125529,5656506.584956952
125530,5814016.230535176
125531,4824519.611256938
125532,5525365.34331294
125533,4617905.584317856
125534,4620572.974483361
125535,4659469.50836272
125536,4851316.346777434
125537,5574026.027662288
125538,4610938.063493239
125539,6169957.687165983
125540,4898792.875079092
125541,5586574.872756248
125542,5363929.02643486
125543,5629179.8865416655
125544,4600250.289910077
125545,4890662.037513684
125546,4514103.826045488
125547,5711570.516324944
125548,6306243.695747333
125549,5605024.225332043
125550,4500203.841249352
125551,5105365.179219495
125552,5302690.472737299
125553,5401881.258066738
125554,4756544.658372233
125555,4741543.69268228
125556,5863484.358290115
125557,5059597.034094182
125558,5247003.011228335
125559,6066967.189705565
125560,5492686.0103574805
125561,4707557.199128914
125562,4766753.8246529
125563,4998193.998560828
125564,4751354.232943553
125565,4891971.6889710715
125566,6072751.672550445
125567,4379240.473369513
125568,5630563.491576378
125569,5561554.325123357
125570,4550167.18828812
125571,4943620.310492051
125572,4845314.698190903
125573,4698267.880587967
125574,4339310.760330957
125575,4710768.607381151
125576,5146035.8000237215
125577,6153664.0548875835
125578,5924303.45980261
125579,5924303.45980261
125580,5485888.255819168
125581,4721552.617565866
125582,4594940.196310136
125583,4807674.632113642
125584,5174458.717204416
125585,6309448.824913055
125586,4670545.85651146
125587,4778836.147419034
125588,5252483.495762015
125589,4514458.867072065
125590,4797097.807797421
125591,4571015.700773764
125592,5835543.148148054
125593,5809464.012011016
125594,4775041.494045503
125595,4772470.34048155
125596,4584399.392646871
125597,4719494.010828105
125598,4893033.797810709
125599,4358830.503007842
125600,4742651.808972274
125601,5653182.103050538
125602,5438486.527355021
125603,5916959.10582463
125604,5711979.9114574
125605,4914267.914763582
125606,6042924.201070814
125607,4862074.333121644
125608,4711501.762292033
125609,5422489.295375219
125610,4418127.332654707
125611,5152868.541445886
125612,5967105.044616603
125613,5401804.004602363
125614,6018547.491530289
125615,4769218.116704113
125616,5064013.981645772
125617,6140003.744126702
125618,4998665.961704945
125619,4972431.419878683
125620,4890637.350782615
125621,6239464.921532625
125622,4623646.437978036
125623,5075570.3991665365
125624,4480102.291230175
125625,4917500.6733679315
125626,5347250.413957933
125627,5488459.40938312
125628,5936212.964998298
125629,4634965.451294287
125630,4433113.257082714
125631,4938570.587445493
125632,5955063.775056417
125633,4458325.39679333
125634,4613359.593296505
125635,4808012.809519418
125636,4879143.697320916
125637,5927809.502178311
125638,4617536.560298973
125639,5756055.494005593
125640,5768725.131760255
125641,4955256.064450035
125642,4515435.2509973245
125643,4875508.182136972
125644,5011567.835898107
125645,5854713.690602705
125646,5868289.779862744
125647,4498628.786360999
125648,5740532.336020326
125649,6046505.056890507
125650,5328191.3222525725
125651,5934602.042838431
125652,5938563.9097000845
125653,5699323.468866271
125654,5742221.20915541
125655,4804348.910960432
125656,5659921.8948039645
125657,4386591.5427157115
125658,5348664.314162638
125659,5524110.798924297
125660,5025887.600358407
125661,4801269.461681544
125662,4929174.798738181
125663,4815753.845472278
125664,5705146.4874032475
125665,4448588.296767203
125666,4922053.672075263
125667,4518486.706443658
125668,4322023.993812249
125669,4586490.740458254
125670,4639736.54948993
125671,5170924.616144226
125672,5146696.1094458345
125673,4585646.088045381
125674,5746449.722519884
125675,4737619.4402313195
125676,5500985.232625254
125677,4671311.2856436195
125678,4653427.6602186505
125679,4621363.11309336
125680,5862367.536632618
125681,4818220.367632128
125682,4876639.80200565
125683,6087625.698110685
125684,5701740.093699082
125685,5527219.186045508
125686,4969941.376608121
125687,5266153.53461201
125688,4676565.003861585
125689,4831123.757622853
125690,4555540.661089274
125691,4401259.037369691
125692,4607580.029236578
125693,6198789.602417695
125694,5768424.604536549
125695,4592648.24030828
125696,4883233.50056776
125697,4896884.9556791
125698,5694786.059736959
125699,4319404.721947521
125700,4846646.915608119
125701,4863836.167617142
125702,4830357.266509411
125703,4458824.792722235
125704,5546216.1127924835
125705,5134596.4191491585
125706,6397514.284014264
125707,4838885.336615486
125708,5982427.756639498
125709,5967733.580448785
125710,6262483.4451040365
125711,4551157.780691104
125712,4643815.545594936
125713,5680155.176335529
125714,5574980.403539206
125715,4692853.984078679
125716,5655380.947155553
125717,5415312.157683047
125718,6053569.10512227
125719,5172901.642789407
125720,4313454.869789107
125721,4501199.939924951
125722,4822212.552966211
125723,5894038.54534607
125724,5927828.992734617
125725,5508209.168342746
125726,5664881.650689207
125727,4748888.129355254
125728,5876609.654350756
125729,5572866.480037837
125730,6187346.6427206965
125731,5674907.819231971
125732,5151317.221555666
125733,5525626.529707414
125734,5850475.7967710225
125735,5431525.601047488
125736,4740517.766934877
125737,5844788.737161983
125738,5405259.9566612
125739,4537263.302167582
125740,4697960.957862166
125741,4713868.094716331
125742,6142832.229830518
125743,5391548.525510153
125744,5390893.190850211
125745,5807886.105993126
125746,4804635.241820355
125747,5480515.279147824
125748,4770592.266840619
125749,4810661.349259483
125750,4561106.791882333
125751,6281705.899948731
125752,5143042.324519558
125753,4864884.322127934
125754,4749893.306520014
125755,4462948.868695381
125756,5054846.330979486
125757,4391685.73154284
125758,4881786.124264032
125759,5556565.682401693
125760,4804878.873855224
125761,5193520.10317498
125762,6328377.091449984
125763,4523196.829989958
125764,5477101.949115081
125765,4809763.560381757
125766,4450087.314400044
125767,5501036.389358667
125768,4296168.103270398
125769,5665675.432365903
125770,5224968.16147126
125771,5530334.271284264
125772,4851364.46507821
125773,5448638.155312102
125774,4565873.393645859
125775,4714447.940301753
125776,5690802.463143905
125777,4719568.810665615
125778,4982331.968853663
125779,4891468.451648793
125780,4838568.311920393
125781,5525567.484731938
125782,4865545.024553715
125783,5080803.702397706
125784,5752895.051049188
125785,4730381.845104581
125786,5088837.834442201
125787,4623144.128047313
125788,5036806.495579041
125789,5651830.963348363
125790,6062790.754815746
125791,4581006.69987472
125792,4834819.756522826
125793,4936696.988410194
125794,5898389.9159706505
125795,4801802.166131342
125796,4702040.99419898
125797,4629657.396535791
125798,5560179.753851472
125799,4804203.058238749
125800,5040797.630316032
125801,4699676.448094832
125802,5369024.025377448
125803,5934689.707820663
125804,4950135.9153163675
125805,5853135.1497665495
125806,5719106.545075643
125807,6364881.537143305
125808,4918373.140311289
125809,4605850.728855379
125810,4576894.003061694
125811,5005533.254186367
125812,4803984.970147824
125813,4511407.411625731
125814,5605529.857066051
125815,4780686.111104131
125816,4438255.564210618
125817,5833860.533292128
125818,4733461.20797154
125819,5053505.676050415
125820,4573787.872246071
125821,5895936.887866326
125822,4935796.716618266
125823,5002800.945633249
125824,5529181.556181717
125825,4687910.102588333
125826,5573343.743487583
125827,5783524.507872518
125828,6125136.525212226
125829,5580923.904231303
125830,4421876.384182085
125831,4972191.063931728
125832,5235196.729243307
125833,4551708.817949122
125834,5759951.916129947
125835,4727330.389658247
125836,5334689.973171191
125837,5524702.153184758
125838,4713301.524094225
125839,5466391.379165511
125840,5059757.528792068
125841,4994665.544378111
125842,5036950.8504813695
125843,4565690.346273385
125844,4889925.410689497
125845,5724976.712376204
125846,4635525.821872537
125847,5894982.511989407
125848,5553005.521522541
125849,6023492.96608218
125850,4711255.901929794
125851,4846209.804081564
125852,5561122.141541751
125853,5767115.187633054
125854,4618296.483158519
125855,4558799.691512476
125856,5594691.492775458
125857,4548091.574924566
125858,4659690.706174143
125859,4785216.026125285
125860,5676008.164922487
125861,4679206.049493492
125862,4888968.821041256
125863,4966286.6185730845
125864,4883204.562725438
125865,4464063.3364516925
125866,4309071.989390936
125867,4974470.138128999
125868,4893914.295593148
125869,5317051.044665477
125870,6008759.549252131
125871,5935587.324006906
125872,4837507.832204319
125873,4957439.839699478
125874,5085855.013422346
125875,5707253.508102663
125876,5153835.615867232
125877,4804939.346024742
125878,4501074.6790691465
125879,4860792.569182217
125880,4783188.6810305985
125881,4546859.629846259
125882,5717311.343071054
125883,4944506.685703603
125884,4737104.7133934535
125885,4785439.380970477
125886,5357155.958627615
125887,5611114.556870549
125888,4846718.465478604
125889,5398897.635671519
125890,5348522.6562390365
125891,4834454.834046351
125892,4863236.919178732
125893,4748504.533290166
125894,4547240.993697589
125895,4819920.187246474
125896,4524849.0274333395
125897,5817702.347985251
125898,4659690.706174143
125899,5091941.211654064
125900,5859379.240749007
125901,4843234.358196507
125902,4339310.760330957
125903,5085570.551926118
125904,5707639.832751053
125905,4621488.61757025
125906,4689175.528116161
125907,5634405.645314764
125908,5264224.572314006
125909,5008571.924676343
125910,5118723.256969979
125911,5044325.906225493
125912,4826655.01820284
125913,4764170.695836639
125914,5045671.54728579
125915,4458517.869996435
125916,5678186.734380227
125917,4776571.916580883
125918,5015543.821093113
125919,6052637.56306033
125920,6029708.539024253
125921,5271692.275067544
125922,5254188.987253758
125923,5805078.448159747
125924,5526271.837558169
125925,4884936.741053765
125926,4627229.58237745
125927,5518613.450769816
125928,4457806.561567477
125929,4347831.766053324
125930,5088397.229143975
125931,4781208.528884863
125932,5034239.468940197
125933,5068971.092409481
125934,4607098.777766734
125935,5131499.980811098
125936,4755459.458491259
125937,4737509.50184437
125938,5115955.449595755
125939,6012441.231645729
125940,4659982.454411436
125941,5121950.397198519
125942,5038030.636365926
125943,4882561.491357492
125944,5027460.017902256
125945,5979630.415902786
125946,5558234.363680283
125947,4935844.834919042
125948,5481559.4961242
125949,4697996.291206584
125950,5014323.757984953
125951,6208422.333085801
125952,4896575.560358456
125953,5570157.44538148
125954,5354354.135520224
125955,6108823.748480536
125956,4634126.563869585
125957,5916012.264375752
125958,5581432.565628343
125959,4762460.808514955
125960,5795157.285332648
125961,5874535.134967163
125962,5108745.445864668
125963,4836266.064750758
125964,6112610.750832741
125965,4646690.583452053
125966,4754495.6971035935
125967,5020970.057019978
125968,5122415.096257266
125969,4777581.60941207
125970,4856667.601970101
125971,5886509.521799071
125972,5860259.910770704
125973,4851525.294842197
125974,5061445.323915032
125975,4618714.458262399
125976,4962148.420534143
125977,5436849.8673033975
125978,4642307.703053882
125979,4953141.826272464
125980,5102136.291832003
125981,5588386.599590466
125982,4319404.721947521
125983,5085048.626201306
125984,5048493.319493718
125985,5536943.13517435
125986,5008950.575960754
125987,4340070.187060691
125988,5351782.981956272
125989,4547596.034724167
125990,5515994.178905087
125991,5169027.700271855
125992,4652758.108976062
125993,4833741.208779742
125994,4727176.769287785
125995,4827306.74179334
125996,4876448.530985806
125997,4411301.710821277
125998,5412344.964140867
125999,5795041.199716266
126000,4831856.553821755
126001,5843304.727140687
126002,6261325.857707404
126003,4800106.875624456
126004,4585041.190046789
126005,5184107.992205775
