id,price
127352,7045790.6409230195
127353,5473197.769791399
127354,6325682.311652731
127355,10378179.249302201
127356,5477761.562230388
127357,4179504.9342572107
127358,4276063.166890286
127359,12786513.32419912
127360,3180700.5566854305
127361,2671054.1984654055
127362,9783335.792241491
127363,5733340.985294757
127364,4714323.028948665
127365,5463695.931634968
127366,3712970.9174915785
127367,12953712.801700398
127368,13100270.46661413
127369,6237607.929649774
127370,6283099.692745746
127371,4061485.033259825
127372,1556751.8928049672
127373,4713691.899220686
127374,4271017.077794221
127375,10661083.846284222
127376,2432733.821149597
127377,6178144.157626758
127378,7345201.457103861
127379,5155035.125012384
127380,5855363.2510812655
127381,3209812.670685289
127382,1437750.8582465067
127383,3037820.708697224
127384,16014627.459076717
127385,3251011.6361698927
127386,6142656.865299622
127387,3957834.8482636763
127388,3415595.6053403327
127389,4369959.357485009
127390,4818446.712020815
127391,5325777.609339966
127392,6478294.360883797
127393,4250688.679054742
127394,9134801.901066136
127395,5461854.412778822
127396,4789039.456379133
127397,2414157.581223114
127398,3604822.1715463037
127399,6335761.313743244
127400,2233009.970193442
127401,5652744.567940916
127402,3517815.010669049
127403,6941003.739273629
127404,5033835.550383048
127405,6053375.875182264
127406,2242363.681684764
127407,2373965.1828857483
127408,7028529.958960825
127409,5213290.238436165
127410,6285304.98018991
127411,5787401.823687368
127412,5449848.157046381
127413,4315676.4786603125
127414,3852090.40544475
127415,4054931.1646261597
127416,4660230.568629025
127417,4491111.399272672
127418,5472171.863947579
127419,4195376.840189147
127420,5368601.598267498
127421,5585576.156144087
127422,4455109.618601843
127423,5493692.896276362
127424,6518245.05151215
127425,2352849.1546921884
127426,2135150.7211259
127427,7227760.569335377
127428,9920241.149833165
127429,4956906.961555672
127430,2966753.379154042
127431,6098098.2523125075
127432,6339810.5238684
127433,8974222.36802936
127434,2480069.4030284733
127435,3477389.279572401
127436,3581777.7293029875
127437,5042083.119426135
127438,6245449.100036462
127439,4506433.514690221
127440,4781614.69512035
127441,6238359.507310288
127442,8201632.096390227
127443,8135074.006219061
127444,4615521.783702063
127445,4014508.4854199816
127446,3377339.0105886757
127447,4063707.715799901
127448,4883636.55711801
127449,5588768.786481642
127450,5804617.893331515
127451,4203834.778579256
127452,8526744.581336169
127453,4832020.76246291
127454,8675522.405732283
127455,4252955.260616473
127456,2738739.849857328
127457,4574029.721203335
127458,5741565.814755333
127459,7682005.170274079
127460,5885916.757904357
127461,2700501.745269591
127462,2867845.90432919
127463,8070603.302527813
127464,5021677.403872773
127465,8033983.697430755
127466,4209430.828386188
127467,4298103.750587791
127468,5356091.708131047
127469,14390172.862010282
127470,6783808.517692358
127471,40333138.61348717
127472,5302551.336801268
127473,4772751.256720997
127474,1954096.168058626
127475,5831015.474161057
127476,3557959.452472111
127477,6733536.421525544
127478,3389982.781298087
127479,6594380.081264306
127480,5708721.844930711
127481,7603108.3996523265
127482,6702429.6299232785
127483,4893349.336390317
127484,5711846.573302291
127485,17730872.001841173
127486,4146673.167591876
127487,1883092.0336183999
127488,4151537.8322141618
127489,2605062.404953352
127490,6536283.009510942
127491,3790634.4575601257
127492,5524785.682235673
127493,3991710.306816997
127494,5895613.696321287
127495,4452199.453788291
127496,1791416.4147172659
127497,3942633.1743098507
127498,5750741.582789972
127499,2436526.672744755
127500,3281516.202378464
127501,7652921.289388448
127502,3209969.162542922
127503,5976753.6250517415
127504,9857216.24858758
127505,8890624.067530166
127506,4518217.904275548
127507,5256590.964263195
127508,5449290.683289803
127509,11849817.052471317
127510,5394492.721319268
127511,6926515.34812191
127512,5601077.445118317
127513,5830761.063768293
127514,2048445.477759209
127515,4906664.875453092
127516,3849271.6232768674
127517,3456433.749985419
127518,2302613.8023789353
127519,3685256.6539894305
127520,2207953.944748258
127521,2112436.067282911
127522,10628671.443473073
127523,6674048.9621211365
127524,4183434.9605005104
127525,2597503.112356598
127526,4933929.368679477
127527,3647047.79514261
127528,7858142.309590749
127529,2638655.751902258
127530,19057003.352982827
127531,3228216.3600032544
127532,3874349.8901643334
127533,2231875.6803450673
127534,6961057.068246552
127535,4581297.897752259
127536,5636830.772630517
127537,3703002.1301728347
127538,6117796.279173723
127539,3991511.6950323433
127540,5017160.566042553
127541,2645708.137391423
127542,3547184.572971748
127543,4087431.298033842
127544,5654941.8156239055
127545,3802704.216119867
127546,7378944.9765468715
127547,2050995.4225854096
127548,4267387.067192092
127549,2157121.3950225785
127550,2719573.8298514807
127551,2585465.1163488463
127552,6135161.547635352
127553,10638834.286423633
127554,7393090.85295918
127555,10324594.3853269
127556,7365944.394856831
127557,5515330.403769888
127558,4106265.0091226036
127559,2583546.5112344967
127560,3751081.6355495583
127561,5094636.297003503
127562,4849993.124293158
127563,2796420.585144924
127564,3280475.9053774634
127565,2773959.495483292
127566,7439614.405096105
127567,10353205.544195488
127568,4159446.3606606377
127569,5676518.799316902
127570,5015441.069140805
127571,3881976.181417622
127572,5245435.307417095
127573,5296448.137127125
127574,10944146.90186201
127575,4998193.011623682
127576,5385572.024657576
127577,3786075.4428747585
127578,3469391.434550143
127579,7450803.924798275
127580,4118690.4930625716
127581,2031022.4799900483
127582,3040769.450860162
127583,2641736.220493568
127584,3976858.968306441
127585,6975192.0002875095
127586,4472281.839513507
127587,5158420.604260331
127588,8593579.936738089
127589,4964423.0377203
127590,5465280.5968639245
127591,3208067.8080684347
127592,13857831.897838365
127593,9543299.967237767
127594,5518340.168300281
127595,22397653.568515256
127596,5915276.45317485
127597,4560265.0507638715
127598,9270162.19842358
127599,1736298.4812652618
127600,10428168.764578214
127601,2778820.646292658
127602,6078998.387686793
127603,3519311.661621688
127604,3559675.6962936604
127605,6098725.425883882
127606,3524300.328720212
127607,2744880.494063637
127608,2703441.9435227984
127609,2794828.997276138
127610,6478076.124896477
127611,5569483.86320325
127612,7888211.938771308
127613,30130160.057095345
127614,4965486.899563194
127615,4876595.233072338
127616,7492830.167002511
127617,2454577.3633884955
127618,3018540.2515071547
127619,2388041.5335173286
127620,2731088.1774529587
127621,7275173.342013988
127622,4889391.811385149
127623,5888667.182666867
127624,3772061.3301509554
127625,4956264.898332828
127626,11343315.128653422
127627,6353814.099453254
127628,3453582.616275494
127629,4598717.052490276
127630,4056132.8801508946
127631,2305322.5863779425
127632,14428009.63679207
127633,8000736.157923452
127634,3923325.6041250443
127635,5867808.823500205
127636,29961657.900073946
127637,4424969.131345067
127638,3859967.0963823907
127639,4210825.801758978
127640,4731876.395863656
127641,2955068.408939077
127642,5482539.946216117
127643,6652290.806789072
127644,5864851.493852624
127645,19476024.44474425
127646,6877091.281104779
127647,5990318.94267978
127648,13930100.062444013
127649,3050479.9897231995
127650,11801434.64002648
127651,7514544.63966755
127652,7262565.303358862
127653,2418890.245397187
127654,5949839.917276334
127655,1565703.429216764
127656,5032358.961645034
127657,7582931.039259637
127658,4291528.18839593
127659,2273684.0860359045
127660,2208025.365100006
127661,3330330.9592705164
127662,7046519.280123626
127663,3761462.4691065196
127664,7262220.531145433
127665,23855256.32477433
127666,2905610.660619866
127667,6975896.900986411
127668,2407571.6621318674
127669,2647102.0082594175
127670,3446913.6368079614
127671,5636199.767060079
127672,10171381.163503304
127673,4130148.42564858
127674,4800354.356022694
127675,6371081.566129584
127676,7517502.1296059415
127677,2532768.284201197
127678,3132989.2629025187
127679,5025286.538762083
127680,6570996.689559248
127681,3982174.8952846117
127682,8643051.213892149
127683,4194688.990513255
127684,6541891.15688247
127685,3473977.899002581
127686,32247741.6374725
127687,2118692.0202151914
127688,2243648.5190525088
127689,6320917.544552932
127690,6051489.75349052
127691,3065642.937615971
127692,5481219.17349088
127693,7509521.262339653
127694,2490620.0427606953
127695,5593275.422846853
127696,8629203.68390391
127697,14163898.238648139
127698,2632710.0429822784
127699,5830825.728336093
127700,5401210.856153304
127701,5105918.073947978
127702,5300585.831696361
127703,14570700.857098421
127704,7084575.861998663
127705,5555956.5859852955
127706,3228160.0765294144
127707,2744685.4362181723
127708,5346432.855279903
127709,7399589.615588398
127710,4842137.342561598
127711,1299228.4995354172
127712,2782665.9462066623
127713,2493267.949509793
127714,2915906.6176474392
127715,3467076.1976523437
127716,5721427.202482253
127717,2910648.4933739644
127718,6906092.330149338
127719,3587561.5935260095
127720,4576979.594722126
127721,5697553.983143593
127722,2198520.463835666
127723,2255411.064779801
127724,6785651.686870959
127725,4408081.326526466
127726,7103530.333547894
127727,5404409.755598282
127728,4431926.843072981
127729,7623746.276406052
127730,1669274.8882566611
127731,7554376.715017227
127732,7344003.9266973175
127733,7822723.525068734
127734,4941625.5952268345
127735,5897584.418268178
127736,5090071.066119798
127737,3282457.0301768743
127738,3074671.498619467
127739,5955470.176104125
127740,16835121.394729637
127741,4588026.933999846
127742,3964660.396071517
127743,5288382.988041677
127744,6838081.454683296
127745,8340375.527743341
127746,3549606.722673515
127747,4653886.089025996
127748,7518388.609043518
127749,2531924.903319667
127750,3818370.9692585776
127751,3388705.770394317
127752,5949666.5121259
127753,5446886.177605601
127754,2679367.840697805
127755,6398559.518274633
127756,2648164.177150243
127757,4080316.344146329
127758,6130933.741866092
127759,5601841.136585808
127760,7407635.464776773
127761,5108314.949923568
127762,4413498.346519108
127763,6506325.686273378
127764,6013752.856382678
127765,5560343.393154641
127766,4705215.46620602
127767,3998747.0998011027
127768,2929602.6910981513
127769,7183120.780876461
127770,6199129.04874444
127771,4336374.566871829
127772,2946411.1816852014
127773,7822336.501764612
127774,5480693.18599333
127775,5769042.652924763
127776,3697468.193475296
127777,3473962.25946109
127778,6680798.392125697
127779,4014808.380917276
127780,6810899.234387316
127781,7398905.420419136
127782,6045795.754241182
127783,4733744.064788599
127784,6139517.509160976
127785,5926905.717806237
127786,4628868.163810079
127787,6595760.429310894
127788,3496269.7231109496
127789,3842201.5931101944
127790,6701572.63317159
127791,6539678.802716152
127792,1747716.5127707566
127793,7830576.998489697
127794,5020141.016437562
127795,6999681.922771247
127796,3706241.307322573
127797,3030999.4798819986
127798,10376585.640000239
127799,3806368.91222413
127800,5304494.131546236
127801,4345610.389177459
127802,5454544.410119053
127803,4854253.094717167
127804,10935285.7856754
127805,2893523.2105760183
127806,2462877.63937126
127807,2017257.371714179
127808,4439753.340104454
127809,6928226.9737139465
127810,3982744.2908068597
127811,2200137.5899603893
127812,4527256.877327228
127813,4938793.156269085
127814,4834694.527720926
127815,3126029.3367685527
127816,4561142.504359889
127817,5008011.079950739
127818,1694947.3442776739
127819,3344672.133752767
127820,3102846.0342708128
127821,6062154.5510101635
127822,3404132.144918916
127823,5505967.692691662
127824,4849651.611826524
127825,4347122.65431089
127826,3177862.0517803826
127827,10705823.341554016
127828,6185904.440569834
127829,8813824.73625299
127830,5328501.9410907775
127831,4785437.111009614
127832,2474613.2474060273
127833,5489190.437190928
127834,2843677.3172462694
127835,6067347.385452448
127836,12349892.510820724
127837,2996678.955672087
127838,7413172.837089257
127839,3084862.807760791
127840,4734014.344185753
127841,2151444.2932217373
127842,6019192.159429056
127843,5812919.150788796
127844,9271721.172881959
127845,2134495.8929686034
127846,1537308.1268465356
127847,5328514.958361274
127848,4382156.658237781
127849,3792134.4860342834
127850,7698468.111311015
127851,5329665.552927794
127852,5872107.402961771
127853,9465872.193972224
127854,7885483.293057426
127855,4502814.381101375
127856,5291700.833907588
127857,4236669.064301622
127858,7563405.132374721
127859,3559892.6232189597
127860,3989383.4201176125
127861,3307080.9947610344
127862,5174323.338352533
127863,3699589.547683813
127864,5573276.156150792
127865,2702294.423033835
127866,11721423.689249326
127867,5228606.132399056
127868,7585303.527549944
127869,4633587.055584706
127870,2618867.3061555186
127871,4050575.008758596
127872,7481971.193069988
127873,4164560.8421157333
127874,1882430.7306410996
127875,6374156.979432771
127876,5707058.209640466
127877,5521396.657912852
127878,3531145.411498025
127879,2917583.477129258
127880,16842118.8149615
127881,4797025.605217281
127882,6065013.109394929
127883,5580378.853807908
127884,5320739.737014854
127885,13541926.683792273
127886,1862429.8398104892
127887,5321255.006055362
127888,7098158.61802568
127889,5120389.321913389
127890,4170387.5597762475
127891,2751525.702274177
127892,9461269.014004134
127893,22140897.576801267
127894,1138180.9465938923
127895,8668768.62046048
127896,2665995.072195493
127897,1835691.1475156331
127898,4385614.3892624
127899,4904650.5490126675
127900,8240658.05760993
127901,3721911.2654542653
127902,4623177.340847851
127903,5320593.31717194
127904,8293124.863177639
127905,4601691.822064154
127906,5737502.220012239
127907,6573219.77086743
127908,4137169.0246186797
127909,5113829.943027796
127910,6203054.786883562
127911,3407619.7748715775
127912,2671675.7847320596
127913,7784523.017542154
127914,2424481.542021121
127915,3855166.9811025835
127916,4994058.53319014
127917,7166986.298876518
127918,3219044.9309469685
127919,6429276.387069282
127920,5644812.394659934
127921,6756251.263325021
127922,3830090.896628972
127923,7404844.7011447735
127924,8544409.544937963
127925,6788835.50147768
127926,2736961.7333886144
127927,2777381.7916872744
127928,5743888.036619397
127929,7228213.856039521
127930,3091120.284466754
127931,3811369.051937087
127932,1713777.1345649227
127933,4101174.535011016
127934,3235589.2855310375
127935,3994365.966896017
127936,6385706.430899089
127937,4634504.948881551
127938,4067816.558228857
127939,4983719.53312756
127940,4074798.4337152406
127941,6992739.691281101
127942,4012278.79287952
127943,4720750.195801031
127944,1792651.9854968963
127945,2010863.8163022175
127946,3533895.966705404
127947,3475080.3618091866
127948,5926482.619661497
127949,4146267.4076842107
127950,6573727.6623975
127951,3525446.5106741227
127952,2298540.750591333
127953,6650087.673548188
127954,3576230.060159359
127955,12653071.455097053
127956,2671195.5190761336
127957,4312337.548399379
127958,5849754.21217616
127959,2057046.9441909282
127960,5607486.572200463
127961,4542738.320494764
127962,8925846.288120938
127963,5616123.08496313
127964,4295407.455991189
127965,6148044.294527726
127966,8570491.236339658
127967,2857196.57563309
127968,6271401.680337875
127969,7039548.427284321
127970,5155768.74329132
127971,4619607.994463158
127972,4878081.810460014
127973,9151089.192919606
127974,3966214.6015767213
127975,2892606.929337017
127976,7087698.425966371
127977,3933065.317401874
127978,7292036.405728824
127979,4466708.895574598
127980,9354386.123326588
127981,5683428.928860655
127982,3766872.7165172673
127983,2388564.283230807
127984,3605573.859598453
127985,5975103.139441042
127986,6889728.5102396775
127987,16218997.153071808
127988,4472583.466931243
127989,12192057.365423664
127990,5784601.865667677
127991,5997926.208313933
127992,1654752.3722254126
127993,6391334.949959253
127994,1979964.9631778528
127995,10328170.701018382
127996,6872596.455895179
127997,8625319.943555448
127998,5416219.316318459
127999,6933256.138372814
128000,5919894.149911592
128001,4936220.300749607
128002,6584723.792918859
128003,5165850.174109423
128004,2836374.1644016607
128005,6979344.377758279
128006,5845891.157634107
128007,5779173.394401803
128008,6195146.3689447995
128009,5232562.044469026
128010,4686271.512272174
128011,6858498.392323941
128012,5054265.224048737
128013,5984807.712999046
128014,5486013.641567849
128015,5793290.166717406
128016,7845339.711108959
128017,5624887.983242644
128018,5430159.340005847
128019,4802957.257811505
128020,3784667.875317891
128021,4796196.482137296
128022,3348457.053862687
128023,4540830.066552768
128024,5509240.560459823
128025,4460907.54007843
128026,6030411.650624647
128027,4713112.4510573
128028,3434561.3095941753
128029,5134805.891175262
128030,3408874.359503914
128031,4618570.422222198
128032,4897443.924302213
128033,2590944.1564851077
128034,3193371.3480667453
128035,4906703.4891765965
128036,8179199.766282814
128037,5995990.894250046
128038,1565610.3410740695
128039,3945681.646607471
128040,7258548.335366804
128041,5656267.800416367
128042,11268070.18758941
128043,7022574.044997511
128044,2771007.4036700106
128045,5968145.250913602
128046,4174519.1252096114
128047,4158503.974121943
128048,6096529.374924309
128049,2813573.8946790635
128050,5546160.705304856
128051,4817703.94560205
128052,1902465.8568752878
128053,6509117.499428679
128054,3911670.346738681
128055,5574500.428304362
128056,5435806.044113211
128057,7166224.813798867
128058,6632579.802557409
128059,4875085.516747234
128060,2925169.737435254
128061,8164130.8203404015
128062,7802480.641099153
128063,5934044.2410390675
128064,3436508.7785486225
128065,5121563.482542033
128066,6148062.317526615
128067,5427589.386244895
128068,6203082.573783492
128069,2694150.1607376565
128070,3204636.6591771264
128071,3227110.3949345443
128072,7527639.1476755515
128073,3106194.5112706367
128074,5958619.244320871
128075,2907608.6991933016
128076,5864953.715037966
128077,8506789.132227685
128078,2070091.6367363497
128079,2970771.884066997
128080,6444029.204231202
128081,4200862.229330853
128082,8471732.237771485
128083,3098130.968461691
128084,2030113.5150776734
128085,7670567.405188231
128086,20843878.410915285
128087,5534866.822551603
128088,3195596.6467286428
128089,4934104.56103608
128090,7441744.466757137
128091,2778467.6774545675
128092,12591237.777479477
128093,3597626.8555576326
128094,4610171.245544615
128095,2630958.9409450735
128096,3222096.8684897237
128097,2666148.822256415
128098,3211921.560922553
128099,5528651.172620838
128100,2155902.344853698
128101,4450932.14807192
128102,6421636.916725311
128103,5878327.081727339
128104,1978224.704283955
128105,1862845.9538572198
128106,3540433.3200642504
128107,2033993.9427054818
128108,4736820.208383273
128109,5371990.8747335
128110,5265807.283958175
128111,4142278.13167628
128112,25650639.208480902
128113,2645992.677213125
128114,4327139.10365681
128115,6251700.756481114
128116,7030990.649389373
128117,2993864.7571422546
128118,6494566.622035372
128119,5728750.817860895
128120,3143459.934709293
128121,3723108.128089742
128122,10696279.429092608
128123,32308429.56678359
128124,2378283.4966452094
128125,2400078.3846463705
128126,5469371.426833846
128127,9117111.655013315
128128,2190320.891993846
128129,5811801.039726918
128130,7636563.579262895
128131,3906077.3538053697
128132,8091774.095386917
128133,4233067.925372191
128134,7662151.254341746
128135,3069429.5102743795
128136,2475076.791761562
128137,14064486.729157016
128138,6365382.448739636
128139,5315321.096730279
128140,8237470.479001502
128141,3959633.998525599
128142,6151488.383262285
128143,5642247.725666079
128144,3702510.639283675
128145,1645509.844248633
128146,8375145.086103285
128147,3257342.551934546
128148,4831066.869099857
128149,7842855.897284137
128150,3773698.104974556
128151,54658418.26741257
128152,9380516.937168483
128153,4690820.040038485
128154,4721055.424043603
128155,5216509.113642959
128156,6430554.450879543
128157,7268743.2771753
128158,2907068.546623225
128159,3632009.5540370783
128160,4892373.499580804
128161,6133997.318139506
128162,5552420.583714144
128163,2649083.6911267038
128164,3303525.513278074
128165,5213609.670329336
128166,5092903.942075205
128167,5175519.678634587
128168,5031417.256500405
128169,8055495.76277726
128170,4773414.230344911
128171,7145751.893138312
128172,5245474.346228908
128173,5932264.693853484
128174,4448826.525267872
128175,4768792.418428206
128176,5383424.996232957
128177,3120967.5219297614
128178,4885881.304686177
128179,5261848.512082206
128180,10160094.523583606
128181,5598566.487036361
128182,7148962.512921475
128183,7458491.810066965
128184,8776155.395620737
128185,3510716.845697495
128186,7950370.241181999
128187,6630437.4624965
128188,2529430.01371499
128189,5824664.938616726
128190,13041282.539393216
128191,6647501.703920377
128192,2155779.7116553844
128193,3376528.09281581
128194,1282881.0811314313
128195,2848976.7785386825
128196,5934469.129158073
128197,4752919.655216003
128198,21698343.438447714
128199,4128146.2954979762
128200,5975814.3181765275
128201,4831470.581000081
128202,6674102.835191115
128203,5470165.87084593
128204,3014283.229110595
128205,5818308.173584872
128206,2821169.6200848436
128207,3180523.377479092
128208,4119137.2723196303
128209,3037925.368760797
128210,5318525.731396441
128211,12906644.48792262
128212,2346962.355971839
128213,2188798.466639745
128214,3496142.2016416704
128215,4568415.639231622
128216,3325845.2489633663
128217,2589720.4247025084
128218,4913138.173907206
128219,4912433.224089353
128220,3382917.966627196
128221,12699369.244587662
128222,7163278.491740948
128223,3612457.36420565
128224,3283493.7571203187
128225,6099240.838739134
128226,5702811.146480849
128227,4957664.543644005
128228,28076798.38806953
128229,3438084.680295823
128230,5821897.45412003
128231,3973363.5208749385
128232,4784241.166856422
128233,5748190.197267684
128234,2607882.2983426955
128235,3165766.229831402
128236,3463626.238598964
128237,5425573.583023406
128238,2561604.7356812735
128239,3500070.3129753843
128240,5014249.7272820445
128241,8710833.55030482
128242,5480454.195014294
128243,4221676.14085922
128244,6735522.229407705
128245,1803065.1911632675
128246,5514219.7591733495
128247,6054233.221117875
128248,5487369.9496682575
128249,4677640.780972534
128250,5213950.258970622
128251,4051559.885285194
128252,8126761.3940763585
128253,2050624.7940187403
128254,37851808.266411394
128255,2617883.1364144273
128256,6165073.626602601
128257,6257381.391344823
128258,7884074.066832898
128259,5665480.442748667
128260,10205599.53222379
128261,8290379.53250212
128262,3967162.4880467
128263,5895430.7836202625
128264,2451232.840616658
128265,4636348.510744751
128266,3701909.34504357
128267,3081304.7897320045
128268,4300606.00246643
128269,2601249.688132426
128270,2475096.8109149802
128271,10176892.454438083
128272,28585166.578807443
128273,8589417.671760848
128274,5606556.382504261
128275,9460652.619034542
128276,6303094.720401068
128277,8246982.966909867
128278,2411937.139228456
128279,5997744.352488658
128280,3451134.4842596897
128281,1920207.6356151798
128282,5649836.258423035
128283,1666969.5684182812
128284,5072761.623446611
128285,8684668.216428613
128286,3808622.836220178
128287,2208658.019837031
128288,3523310.9481180944
128289,13586687.432482965
128290,5861124.4915404795
128291,8292423.871361713
128292,16130550.216651041
128293,5775568.767096544
128294,5745305.8956843065
128295,6427149.011547487
128296,6193874.4131936
128297,5401140.607496232
128298,4843959.135732728
128299,6115955.489829997
128300,4469016.516982309
128301,4669682.766734088
128302,3141456.42402062
128303,4552140.428909988
128304,12933758.905247306
128305,15136404.793177692
128306,4594701.193029435
128307,4814041.4672068
128308,6682604.999356791
128309,4938993.768454249
128310,11115371.204862393
128311,8269674.631117683
128312,14987986.564164985
128313,4935984.541955197
128314,5186608.023482531
128315,4664703.216317111
128316,4170873.2920871503
128317,6354753.084268097
128318,3921591.7158088414
128319,14169065.66168458
128320,2422501.4539274895
128321,2509186.640958904
128322,5514042.606449275
128323,8029342.867670499
128324,2603538.868890533
128325,3423571.8784697657
128326,2804882.9686377426
128327,4733558.0639071185
128328,3166306.252062536
128329,5304127.9985505855
128330,6599744.196271591
128331,4815050.514838853
128332,4184946.0237437226
128333,5131375.76170091
128334,5764879.284998116
128335,7107738.653446214
128336,5841916.840655096
128337,3926355.023433383
128338,7893136.152910117
128339,20642792.8931809
128340,1395324.6493031676
128341,5168209.146460563
128342,2200873.4410392856
128343,3532071.671141387
128344,3344776.258940359
128345,4146301.1263761395
128346,6151687.46175014
128347,6131111.113156835
128348,4437963.500791818
128349,4994187.435576738
128350,6664106.119226443
128351,2623702.607012341
128352,5037041.147335773
128353,9820013.009799805
128354,4864429.817413441
128355,3854038.4487555334
128356,3476070.5281904554
128357,6376145.447039947
128358,3710235.8101330306
128359,4086864.7889821883
128360,6323119.756431088
128361,3091136.2455388107
128362,4867388.384029505
128363,4979610.65808119
128364,2631836.8498674375
128365,4606564.647793404
128366,5070680.913543764
128367,5362594.228161964
128368,7573782.985093944
128369,6634880.366200285
128370,10925585.34710297
128371,2411259.2890638774
128372,4543704.390469523
128373,5847703.971252758
128374,7366317.180776515
128375,13715796.126429047
128376,36158403.86754553
128377,2746297.8523565745
128378,5090721.543347161
128379,5144526.122614351
128380,16430844.88339035
128381,4608754.688275505
128382,8731192.154231522
128383,9021018.615269715
128384,8754617.700496731
128385,11512858.211346433
128386,5363533.460096887
128387,5849715.710035423
128388,4007978.577685196
128389,7111317.080256902
128390,4676948.727144639
128391,3762063.992459381
128392,11985597.859223556
128393,2513215.852547106
128394,3470166.96098522
128395,9264408.211153952
128396,6474328.17020167
128397,5307596.124388872
128398,13225336.099393936
128399,6370977.634980205
128400,5392960.908317908
128401,1989397.6332849958
128402,3720040.855598173
128403,7638582.650413298
128404,7688098.181114465
128405,4480527.569584163
128406,3114011.3793051746
128407,3907137.1321969097
128408,7449254.991958241
128409,10204714.706219949
128410,5432749.100718158
128411,6341317.781363587
128412,16497223.76352122
128413,3884685.6898597567
128414,7124679.5527821435
128415,4625681.232018268
128416,3456271.3921339847
128417,3115530.043576005
128418,2713465.372164412
128419,6246274.485762674
128420,4484464.967090371
128421,6160581.163583427
128422,5561346.414810079
128423,3266925.1354129263
128424,8106970.84940036
128425,7203604.970481079
128426,6842158.095321854
128427,3134713.5085106306
128428,3078087.85810793
128429,6469849.172733815
128430,4386563.984375985
128431,8146016.886537182
128432,4807760.384620537
128433,5668582.033903506
128434,26995674.556997772
128435,6489968.6654224
128436,2934483.273805196
128437,4353198.887554958
128438,4810541.856253148
128439,5798240.969905575
128440,4120503.872609866
128441,6354887.31423821
128442,5817663.663854959
128443,5153867.6333669
128444,6606721.7480093185
128445,6644719.042473128
128446,4439821.446045703
128447,2472591.962563005
128448,10246634.576200185
128449,4991702.84658791
128450,4232503.536418717
128451,5683513.814291311
128452,6908269.414772457
128453,6831652.535638982
128454,4340954.737789837
128455,4466410.220913805
128456,5523418.8624729095
128457,2421080.4328324064
128458,4778536.149078809
128459,5042908.971190926
128460,3121414.536786226
128461,3346974.4631411294
128462,5865950.851831225
128463,8777446.378660372
128464,2979254.0455205073
128465,9759274.855926372
128466,8761509.89920399
128467,4594233.265758067
128468,6066414.70446002
128469,5494677.771149504
128470,2132659.66240998
128471,4204078.452994352
128472,4800623.730342616
128473,5961683.6723620845
128474,10135521.17783233
128475,4499901.158243505
128476,3986049.968648212
128477,3350979.2920663077
128478,2544304.4238479426
128479,6013244.128575215
128480,4345905.290177875
128481,4914206.469136556
128482,4680500.105697992
128483,6369023.540026808
128484,3250826.9532469143
128485,5959227.304417129
128486,10891885.781020883
128487,2337805.5562377623
128488,4761093.528157854
128489,4499136.60733107
128490,4434279.383043567
128491,2790975.1043754984
128492,8666696.433038382
128493,4382548.711477335
128494,4920962.132208459
128495,6074015.08255895
128496,5598610.164040409
128497,7372587.252786304
128498,4775074.25806809
128499,4201555.709532746
128500,4347231.144314061
128501,5405537.047030551
128502,3024532.5487690233
128503,7406457.90782496
128504,33253488.608840097
128505,4852976.670861635
128506,6105119.589825665
128507,5687345.39007587
128508,8031999.032192366
128509,6972900.041072652
128510,5410948.985356814
128511,3967863.122985594
128512,5376026.633508815
128513,4560421.161139448
128514,2153255.4319455437
128515,3252181.05597255
128516,3484586.163561814
128517,7020089.51478982
128518,4871978.992435329
128519,6705874.295950513
128520,4146067.151312831
128521,5195757.449394221
128522,3152359.714748907
128523,3059917.6482572397
128524,5556911.947511235
128525,2204510.452863427
128526,7083250.736757372
128527,5746512.130112835
128528,2359650.699900609
128529,12200480.331782214
128530,7056996.267706013
128531,5231067.942731548
128532,6004943.46154908
128533,4827769.29330916
128534,6699430.932639231
128535,4854210.780423513
128536,3048003.8209705064
128537,6534054.311446909
128538,2264800.0512671527
128539,3432948.1310467925
128540,2730260.738164789
128541,2091600.1855748673
128542,6379061.590705745
128543,5302942.340135431
128544,5058845.455944169
128545,5514728.844901415
128546,5039800.56738277
128547,5343661.145790616
128548,6162986.02207572
128549,6222651.443947038
128550,7619699.563496965
128551,3957325.876261833
128552,4560030.761411137
128553,3486520.623407188
128554,2501851.745122276
128555,8182216.138569832
128556,7222898.609384373
128557,3154766.703688407
128558,4245808.031400349
128559,8078833.650957968
128560,3600957.9171202853
128561,6674737.566536614
128562,3902334.889761908
128563,29698752.200191215
128564,1882349.1509904265
128565,4340233.045115309
128566,5428768.231405453
128567,3868620.8090666677
128568,5821457.190169044
128569,4848614.568322806
128570,9784524.737499908
128571,3253088.3632304836
128572,9748327.734647127
128573,5284488.438782837
128574,2897658.9892631075
128575,4154254.5205693385
128576,2184188.8602249147
128577,4551793.709422907
128578,3478630.740643357
128579,3153987.348595933
128580,8899366.109931074
128581,6737323.268778788
128582,5976798.721572653
128583,6312612.740206266
128584,3543045.4828263456
128585,30322013.240109157
128586,5862093.1379147675
128587,5743684.59083502
128588,2457476.000040414
128589,3475208.147135807
128590,2268230.259226274
128591,2588773.112569365
128592,7810309.812016703
128593,6568009.482988967
128594,6163735.1506110765
128595,8716848.437429518
128596,6763288.771920257
128597,5051044.1271394715
